timestamp,no,src_ip,dst_ip,protocol,src_port,dst_port,length,flags,info,http_method,http_host,http_path,http_status,credentials_str,ttl,is_suspicious
16:02:31.359,1,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:31.404,2,104.29.142.22,192.168.1.10,UDP,19316,52281,218,,UDP packet,,,,,,58,False
16:02:31.429,3,192.168.1.10,104.29.142.22,UDP,52281,19316,184,,UDP packet,,,,,,128,True
16:02:31.440,4,192.168.1.10,104.29.142.22,UDP,52281,19316,128,,UDP packet,,,,,,128,True
16:02:31.446,5,192.168.1.10,104.29.142.22,UDP,52281,19316,96,,UDP packet,,,,,,128,True
16:02:31.449,6,192.168.1.10,104.29.142.22,UDP,52281,19316,128,,UDP packet,,,,,,128,True
16:02:31.453,7,192.168.1.10,104.29.142.22,UDP,52281,19316,128,,UDP packet,,,,,,128,True
16:02:31.459,8,192.168.1.10,104.29.142.22,UDP,52281,19316,128,,UDP packet,,,,,,128,True
16:02:31.466,9,104.29.142.22,192.168.1.10,UDP,19316,52281,94,,UDP packet,,,,,,58,False
16:02:31.687,10,104.29.142.22,192.168.1.10,UDP,19316,52281,90,,UDP packet,,,,,,58,False
16:02:31.750,11,192.168.1.10,104.29.142.22,UDP,52281,19316,118,,UDP packet,,,,,,128,True
16:02:31.840,12,192.168.1.10,104.29.142.22,UDP,52281,19316,170,,UDP packet,,,,,,128,True
16:02:31.870,13,192.168.1.10,104.29.142.22,UDP,52281,19316,96,,UDP packet,,,,,,128,True
16:02:31.890,14,192.168.1.10,104.29.142.22,UDP,52281,19316,94,,UDP packet,,,,,,128,True
16:02:32.049,15,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:32.096,16,104.29.142.22,192.168.1.10,UDP,19316,52281,86,,UDP packet,,,,,,58,False
16:02:32.140,17,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:32.222,18,104.29.142.22,192.168.1.10,UDP,19316,52281,149,,UDP packet,,,,,,58,False
16:02:32.246,19,104.29.142.22,192.168.1.10,UDP,19316,52281,156,,UDP packet,,,,,,58,False
16:02:32.262,20,104.29.142.22,192.168.1.10,UDP,19316,52281,196,,UDP packet,,,,,,58,False
16:02:32.271,21,192.168.1.10,104.29.142.22,UDP,52281,19316,170,,UDP packet,,,,,,128,True
16:02:32.279,22,192.168.1.10,104.29.142.22,UDP,52281,19316,96,,UDP packet,,,,,,128,True
16:02:32.287,23,104.29.142.22,192.168.1.10,UDP,19316,52281,248,,UDP packet,,,,,,58,False
16:02:32.303,24,104.29.142.22,192.168.1.10,UDP,19316,52281,243,,UDP packet,,,,,,58,False
16:02:32.324,25,104.29.142.22,192.168.1.10,UDP,19316,52281,222,,UDP packet,,,,,,58,False
16:02:32.344,26,104.29.142.22,192.168.1.10,UDP,19316,52281,234,,UDP packet,,,,,,58,False
16:02:32.393,27,104.29.142.22,192.168.1.10,UDP,19316,52281,229,,UDP packet,,,,,,58,False
16:02:32.400,28,104.29.142.22,192.168.1.10,UDP,19316,52281,232,,UDP packet,,,,,,58,False
16:02:32.426,29,104.29.142.22,192.168.1.10,UDP,19316,52281,218,,UDP packet,,,,,,58,False
16:02:32.430,30,104.29.142.22,192.168.1.10,UDP,19316,52281,218,,UDP packet,,,,,,58,False
16:02:32.434,31,104.29.142.22,192.168.1.10,UDP,19316,52281,200,,UDP packet,,,,,,58,False
16:02:32.461,32,104.29.142.22,192.168.1.10,UDP,19316,52281,180,,UDP packet,,,,,,58,False
16:02:32.467,33,104.29.142.22,192.168.1.10,UDP,19316,52281,94,,UDP packet,,,,,,58,False
16:02:32.477,34,104.29.142.22,192.168.1.10,UDP,19316,52281,165,,UDP packet,,,,,,58,False
16:02:32.494,35,104.29.142.22,192.168.1.10,UDP,19316,52281,163,,UDP packet,,,,,,58,False
16:02:32.511,36,104.29.142.22,192.168.1.10,UDP,19316,52281,161,,UDP packet,,,,,,58,False
16:02:32.528,37,104.29.142.22,192.168.1.10,UDP,19316,52281,152,,UDP packet,,,,,,58,False
16:02:32.533,38,104.29.142.22,192.168.1.10,UDP,19316,52281,86,,UDP packet,,,,,,58,False
16:02:32.545,39,104.29.142.22,192.168.1.10,UDP,19316,52281,158,,UDP packet,,,,,,58,False
16:02:32.564,40,104.29.142.22,192.168.1.10,UDP,19316,52281,153,,UDP packet,,,,,,58,False
16:02:32.587,41,104.29.142.22,192.168.1.10,UDP,19316,52281,152,,UDP packet,,,,,,58,False
16:02:32.604,42,104.29.142.22,192.168.1.10,UDP,19316,52281,147,,UDP packet,,,,,,58,False
16:02:32.624,43,104.29.142.22,192.168.1.10,UDP,19316,52281,152,,UDP packet,,,,,,58,False
16:02:32.646,44,104.29.142.22,192.168.1.10,UDP,19316,52281,161,,UDP packet,,,,,,58,False
16:02:32.662,45,104.29.142.22,192.168.1.10,UDP,19316,52281,156,,UDP packet,,,,,,58,False
16:02:32.681,46,192.168.1.10,104.29.142.22,UDP,52281,19316,170,,UDP packet,,,,,,128,True
16:02:32.684,47,104.29.142.22,192.168.1.10,UDP,19316,52281,180,,UDP packet,,,,,,58,False
16:02:32.707,48,104.29.142.22,192.168.1.10,UDP,19316,52281,173,,UDP packet,,,,,,58,False
16:02:32.712,49,192.168.1.10,104.29.142.22,UDP,52281,19316,96,,UDP packet,,,,,,128,True
16:02:32.728,50,104.29.142.22,192.168.1.10,UDP,19316,52281,149,,UDP packet,,,,,,58,False
16:02:32.749,51,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:32.766,52,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:32.781,53,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:32.786,54,192.168.1.10,142.251.153.119,HTTPS,50318,443,71,,HTTPS packet,,,,,,128,False
16:02:32.794,55,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:32.807,56,192.168.1.10,192.168.1.1,DNS,59188,53,74,,Query: www.google.com,,,,,,128,False
16:02:32.809,57,192.168.1.10,192.168.1.1,DNS,52328,53,74,,Query: www.google.com,,,,,,128,False
16:02:32.840,58,192.168.1.1,192.168.1.10,DNS,53,52328,202,,Response: www.google.com,,,,,,64,False
16:02:32.842,59,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:32.844,60,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:32.846,61,192.168.1.10,142.251.154.119,HTTPS,62899,443,1292,,HTTPS packet,,,,,,128,False
16:02:32.848,62,192.168.1.10,142.251.154.119,HTTPS,62899,443,1292,,HTTPS packet,,,,,,128,False
16:02:32.850,63,192.168.1.10,142.251.154.119,HTTPS,62899,443,122,,HTTPS packet,,,,,,128,False
16:02:32.852,64,192.168.1.10,142.251.154.119,HTTPS,62899,443,1070,,HTTPS packet,,,,,,128,False
16:02:32.853,65,192.168.1.10,142.251.154.119,HTTPS,60324,443,1292,,HTTPS packet,,,,,,128,False
16:02:32.855,66,192.168.1.10,142.251.154.119,HTTPS,60324,443,1292,,HTTPS packet,,,,,,128,False
16:02:32.857,67,192.168.1.10,142.251.154.119,HTTPS,60324,443,124,,HTTPS packet,,,,,,128,False
16:02:32.860,68,192.168.1.10,142.251.154.119,HTTPS,60324,443,343,,HTTPS packet,,,,,,128,False
16:02:32.862,69,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:32.866,70,192.168.1.10,142.251.154.119,HTTPS,62899,443,900,,HTTPS packet,,,,,,128,False
16:02:32.867,71,142.251.153.119,192.168.1.10,HTTPS,443,50318,68,,HTTPS packet,,,,,,60,False
16:02:32.874,72,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:32.876,73,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:32.878,74,142.251.154.119,192.168.1.10,HTTPS,443,62899,82,,HTTPS packet,,,,,,61,False
16:02:32.881,75,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:32.883,76,142.251.154.119,192.168.1.10,HTTPS,443,60324,82,,HTTPS packet,,,,,,60,False
16:02:32.885,77,142.251.154.119,192.168.1.10,HTTPS,443,60324,1292,,HTTPS packet,,,,,,60,False
16:02:32.900,78,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:32.914,79,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:32.928,80,104.29.142.22,192.168.1.10,UDP,19316,52281,85,,UDP packet,,,,,,58,False
16:02:32.930,81,192.168.1.10,142.251.154.119,HTTPS,62899,443,1292,,HTTPS packet,,,,,,128,False
16:02:32.932,82,192.168.1.10,142.251.154.119,HTTPS,60324,443,1292,,HTTPS packet,,,,,,128,False
16:02:32.940,83,104.29.142.22,192.168.1.10,UDP,19316,52281,86,,UDP packet,,,,,,58,False
16:02:32.965,84,192.168.1.10,142.251.154.119,HTTPS,64774,443,1292,,HTTPS packet,,,,,,128,False
16:02:32.970,85,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:32.983,86,142.251.154.119,192.168.1.10,HTTPS,443,60324,1292,,HTTPS packet,,,,,,60,False
16:02:32.985,87,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:32.987,88,142.251.154.119,192.168.1.10,HTTPS,443,62899,674,,HTTPS packet,,,,,,61,False
16:02:32.989,89,142.251.154.119,192.168.1.10,HTTPS,443,62899,660,,HTTPS packet,,,,,,61,False
16:02:32.992,90,192.168.1.10,142.251.154.119,HTTPS,62899,443,1292,,HTTPS packet,,,,,,128,False
16:02:32.993,91,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:32.994,92,142.251.154.119,192.168.1.10,HTTPS,443,62899,449,,HTTPS packet,,,,,,61,False
16:02:32.995,93,142.251.154.119,192.168.1.10,HTTPS,443,62899,66,,HTTPS packet,,,,,,61,False
16:02:32.998,94,142.251.154.119,192.168.1.10,HTTPS,443,60324,1292,,HTTPS packet,,,,,,60,False
16:02:33.000,95,142.251.154.119,192.168.1.10,HTTPS,443,60324,657,,HTTPS packet,,,,,,60,False
16:02:33.002,96,142.251.154.119,192.168.1.10,HTTPS,443,60324,677,,HTTPS packet,,,,,,60,False
16:02:33.003,97,192.168.1.10,142.251.154.119,HTTPS,60324,443,120,,HTTPS packet,,,,,,128,False
16:02:33.004,98,192.168.1.10,142.251.154.119,HTTPS,60324,443,73,,HTTPS packet,,,,,,128,False
16:02:33.005,99,142.251.154.119,192.168.1.10,HTTPS,443,60324,432,,HTTPS packet,,,,,,60,False
16:02:33.007,100,142.251.154.119,192.168.1.10,HTTPS,443,60324,66,,HTTPS packet,,,,,,60,False
16:02:33.009,101,142.251.154.119,192.168.1.10,HTTPS,443,64774,82,,HTTPS packet,,,,,,61,False
16:02:33.012,102,192.168.1.10,142.251.154.119,HTTPS,62899,443,74,,HTTPS packet,,,,,,128,False
16:02:33.015,103,142.251.154.119,192.168.1.10,HTTPS,443,64774,1292,,HTTPS packet,,,,,,61,False
16:02:33.017,104,142.251.154.119,192.168.1.10,HTTPS,443,64774,1292,,HTTPS packet,,,,,,61,False
16:02:33.019,105,142.251.154.119,192.168.1.10,HTTPS,443,64774,1292,,HTTPS packet,,,,,,61,False
16:02:33.020,106,192.168.1.10,142.251.154.119,HTTPS,64774,443,1292,,HTTPS packet,,,,,,128,False
16:02:33.023,107,192.168.1.10,142.251.154.119,HTTPS,60324,443,74,,HTTPS packet,,,,,,128,False
16:02:33.030,108,142.251.154.119,192.168.1.10,HTTPS,443,62899,162,,HTTPS packet,,,,,,61,False
16:02:33.031,109,142.251.154.119,192.168.1.10,HTTPS,443,62899,65,,HTTPS packet,,,,,,61,False
16:02:33.033,110,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:33.037,111,142.251.154.119,192.168.1.10,HTTPS,443,60324,162,,HTTPS packet,,,,,,60,False
16:02:33.039,112,142.251.154.119,192.168.1.10,HTTPS,443,60324,64,,HTTPS packet,,,,,,60,False
16:02:33.040,113,192.168.1.10,142.251.154.119,HTTPS,60324,443,73,,HTTPS packet,,,,,,128,False
16:02:33.051,114,192.168.1.10,142.251.154.119,HTTPS,60166,443,66,SYN,[SYN] Seq=2493656812,,,,,,128,False
16:02:33.053,115,192.168.1.10,142.251.154.119,HTTPS,64774,443,79,,HTTPS packet,,,,,,128,False
16:02:33.080,116,172.64.148.235,192.168.1.10,HTTPS,443,60039,78,PSH ACK,"[PSH,ACK] Seq=1865200144 Ack=927005722",,,,,,60,False
16:02:33.081,117,192.168.1.10,172.64.148.235,HTTPS,60039,443,82,PSH ACK,"[PSH,ACK] Seq=927005722 Ack=1865200168",,,,,,128,False
16:02:33.099,118,142.251.154.119,192.168.1.10,HTTPS,443,60166,66,SYN ACK,"[SYN,ACK] Seq=1248188359 Ack=2493656813",,,,,,123,False
16:02:33.100,119,192.168.1.10,142.251.154.119,HTTPS,60166,443,54,ACK,[ACK] Seq=2493656813 Ack=1248188360,,,,,,128,False
16:02:33.101,120,192.168.1.10,142.251.154.119,HTTPS,60166,443,1466,ACK,[ACK] Seq=2493656813 Ack=1248188360,,,,,,128,False
16:02:33.103,121,192.168.1.10,142.251.154.119,HTTPS,60166,443,430,PSH ACK,"[PSH,ACK] Seq=2493658225 Ack=1248188360",,,,,,128,False
16:02:33.104,122,172.64.148.235,192.168.1.10,HTTPS,443,60039,54,ACK,[ACK] Seq=1865200168 Ack=927005750,,,,,,60,False
16:02:33.110,123,192.168.1.10,104.29.142.22,UDP,52281,19316,170,,UDP packet,,,,,,128,True
16:02:33.119,124,192.168.1.10,104.29.142.22,UDP,52281,19316,96,,UDP packet,,,,,,128,True
16:02:33.129,125,142.251.154.119,192.168.1.10,HTTPS,443,64774,1292,,HTTPS packet,,,,,,61,False
16:02:33.130,126,142.251.154.119,192.168.1.10,HTTPS,443,64774,1292,,HTTPS packet,,,,,,61,False
16:02:33.131,127,142.251.154.119,192.168.1.10,HTTPS,443,64774,1292,,HTTPS packet,,,,,,61,False
16:02:33.132,128,142.251.154.119,192.168.1.10,HTTPS,443,64774,1214,,HTTPS packet,,,,,,61,False
16:02:33.134,129,142.251.154.119,192.168.1.10,HTTPS,443,64774,83,,HTTPS packet,,,,,,61,False
16:02:33.135,130,192.168.1.10,142.251.154.119,HTTPS,64774,443,81,,HTTPS packet,,,,,,128,False
16:02:33.136,131,192.168.1.10,142.251.154.119,HTTPS,64774,443,204,,HTTPS packet,,,,,,128,False
16:02:33.138,132,192.168.1.10,142.251.154.119,HTTPS,64774,443,384,,HTTPS packet,,,,,,128,False
16:02:33.141,133,142.251.154.119,192.168.1.10,HTTPS,443,60166,54,ACK,[ACK] Seq=1248188360 Ack=2493658225,,,,,,123,False
16:02:33.142,134,142.251.154.119,192.168.1.10,HTTPS,443,60166,54,ACK,[ACK] Seq=1248188360 Ack=2493658601,,,,,,123,False
16:02:33.143,135,142.251.154.119,192.168.1.10,HTTPS,443,62899,1288,,HTTPS packet,,,,,,61,False
16:02:33.145,136,142.251.154.119,192.168.1.10,HTTPS,443,62899,1278,,HTTPS packet,,,,,,61,False
16:02:33.146,137,192.168.1.10,142.251.154.119,HTTPS,62899,443,77,,HTTPS packet,,,,,,128,False
16:02:33.147,138,142.251.154.119,192.168.1.10,HTTPS,443,62899,160,,HTTPS packet,,,,,,61,False
16:02:33.150,139,142.251.154.119,192.168.1.10,HTTPS,443,60324,633,,HTTPS packet,,,,,,60,False
16:02:33.151,140,142.251.154.119,192.168.1.10,HTTPS,443,60324,149,,HTTPS packet,,,,,,60,False
16:02:33.153,141,192.168.1.10,142.251.154.119,HTTPS,60324,443,77,,HTTPS packet,,,,,,128,False
16:02:33.154,142,162.159.134.234,192.168.1.10,HTTPS,443,60098,126,PSH ACK,"[PSH,ACK] Seq=4209014002 Ack=4182275252",,,,,,60,False
16:02:33.162,143,142.251.154.119,192.168.1.10,HTTPS,443,62899,1288,,HTTPS packet,,,,,,61,False
16:02:33.164,144,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.165,145,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.167,146,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.168,147,192.168.1.10,142.251.154.119,HTTPS,62899,443,77,,HTTPS packet,,,,,,128,False
16:02:33.169,148,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.170,149,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.172,150,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.173,151,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.174,152,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.175,153,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:33.176,154,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:33.177,155,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:33.178,156,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:33.179,157,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.180,158,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.182,159,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:33.183,160,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.184,161,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.185,162,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:33.187,163,142.251.154.119,192.168.1.10,HTTPS,443,62899,398,,HTTPS packet,,,,,,61,False
16:02:33.189,164,142.251.154.119,192.168.1.10,HTTPS,443,62899,1287,,HTTPS packet,,,,,,61,False
16:02:33.190,165,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:33.191,166,142.251.154.119,192.168.1.10,HTTPS,443,64774,1042,,HTTPS packet,,,,,,61,False
16:02:33.193,167,142.251.154.119,192.168.1.10,HTTPS,443,64774,163,,HTTPS packet,,,,,,61,False
16:02:33.194,168,192.168.1.10,142.251.154.119,HTTPS,64774,443,75,,HTTPS packet,,,,,,128,False
16:02:33.195,169,192.168.1.10,142.251.154.119,HTTPS,64774,443,75,,HTTPS packet,,,,,,128,False
16:02:33.198,170,142.251.154.119,192.168.1.10,HTTPS,443,64774,69,,HTTPS packet,,,,,,61,False
16:02:33.200,171,192.168.1.10,142.251.154.119,HTTPS,64774,443,73,,HTTPS packet,,,,,,128,False
16:02:33.204,172,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.206,173,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.208,174,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.209,175,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.210,176,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:33.212,177,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:33.214,178,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.216,179,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.218,180,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.219,181,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.220,182,142.251.154.119,192.168.1.10,HTTPS,443,62899,65,,HTTPS packet,,,,,,61,False
16:02:33.222,183,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:33.223,184,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:33.224,185,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.225,186,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.227,187,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:33.231,188,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.233,189,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.234,190,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.236,191,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:33.237,192,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.238,193,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:33.240,194,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.242,195,142.251.154.119,192.168.1.10,HTTPS,443,62899,1292,,HTTPS packet,,,,,,61,False
16:02:33.243,196,192.168.1.10,142.251.154.119,HTTPS,62899,443,73,,HTTPS packet,,,,,,128,False
16:02:33.245,197,142.251.154.119,192.168.1.10,HTTPS,443,60324,65,,HTTPS packet,,,,,,60,False
16:02:33.247,198,142.251.154.119,192.168.1.10,HTTPS,443,62899,763,,HTTPS packet,,,,,,61,False
16:02:33.249,199,192.168.1.10,162.159.134.234,HTTPS,60098,443,54,ACK,[ACK] Seq=4182275252 Ack=4209014074,,,,,,128,False
16:02:33.251,200,192.168.1.10,142.251.154.119,HTTPS,62899,443,74,,HTTPS packet,,,,,,128,False
16:02:33.253,201,142.251.154.119,192.168.1.10,HTTPS,443,62899,65,,HTTPS packet,,,,,,61,False
16:02:33.256,202,142.251.154.119,192.168.1.10,HTTPS,443,60166,4290,PSH ACK,"[PSH,ACK] Seq=1248188360 Ack=2493658601",,,,,,123,False
16:02:33.257,203,142.251.154.119,192.168.1.10,HTTPS,443,60166,1198,PSH ACK,"[PSH,ACK] Seq=1248192596 Ack=2493658601",,,,,,123,False
16:02:33.259,204,192.168.1.10,142.251.154.119,HTTPS,60166,443,54,ACK,[ACK] Seq=2493658601 Ack=1248193740,,,,,,128,False
16:02:33.260,205,192.168.1.10,142.251.154.119,HTTPS,60166,443,128,PSH ACK,"[PSH,ACK] Seq=2493658601 Ack=1248193740",,,,,,128,False
16:02:33.268,206,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:33.296,207,142.251.154.119,192.168.1.10,HTTPS,443,60166,54,ACK,[ACK] Seq=1248193740 Ack=2493658675,,,,,,123,False
16:02:33.342,208,192.168.1.10,192.168.1.1,DNS,50506,53,88,,Query: ogads-pa.clients6.google.com,,,,,,128,False
16:02:33.344,209,192.168.1.10,192.168.1.1,DNS,55921,53,88,,Query: ogads-pa.clients6.google.com,,,,,,128,False
16:02:33.347,210,142.251.154.119,192.168.1.10,HTTPS,443,64774,849,,HTTPS packet,,,,,,61,False
16:02:33.351,211,192.168.1.10,142.251.154.119,HTTPS,64774,443,77,,HTTPS packet,,,,,,128,False
16:02:33.353,212,192.168.1.1,192.168.1.10,DNS,53,55921,104,,Response: ogads-pa.clients6.google.com,,,,,,64,False
16:02:33.360,213,192.168.1.10,142.250.202.10,HTTPS,61288,443,1292,,HTTPS packet,,,,,,128,False
16:02:33.362,214,192.168.1.10,142.250.202.10,HTTPS,61288,443,1292,,HTTPS packet,,,,,,128,False
16:02:33.363,215,192.168.1.10,142.250.202.10,HTTPS,61288,443,1292,,HTTPS packet,,,,,,128,False
16:02:33.366,216,192.168.1.10,142.250.202.10,HTTPS,61288,443,121,,HTTPS packet,,,,,,128,False
16:02:33.367,217,104.29.142.22,192.168.1.10,UDP,19316,52281,86,,UDP packet,,,,,,58,False
16:02:33.403,218,142.250.202.10,192.168.1.10,HTTPS,443,61288,82,,HTTPS packet,,,,,,60,False
16:02:33.405,219,142.250.202.10,192.168.1.10,HTTPS,443,61288,82,,HTTPS packet,,,,,,60,False
16:02:33.406,220,104.29.142.22,192.168.1.10,UDP,19316,52281,218,,UDP packet,,,,,,58,False
16:02:33.408,221,142.250.202.10,192.168.1.10,HTTPS,443,61288,1292,,HTTPS packet,,,,,,60,False
16:02:33.409,222,142.250.202.10,192.168.1.10,HTTPS,443,61288,1292,,HTTPS packet,,,,,,60,False
16:02:33.414,223,142.251.154.119,192.168.1.10,HTTPS,443,64774,66,,HTTPS packet,,,,,,61,False
16:02:33.435,224,192.168.1.10,142.250.202.10,HTTPS,61288,443,1292,,HTTPS packet,,,,,,128,False
16:02:33.466,225,104.29.142.22,192.168.1.10,UDP,19316,52281,94,,UDP packet,,,,,,58,False
16:02:33.475,226,142.250.202.10,192.168.1.10,HTTPS,443,61288,1292,,HTTPS packet,,,,,,60,False
16:02:33.519,227,142.250.202.10,192.168.1.10,HTTPS,443,61288,1292,,HTTPS packet,,,,,,60,False
16:02:33.520,228,142.250.202.10,192.168.1.10,HTTPS,443,61288,323,,HTTPS packet,,,,,,60,False
16:02:33.521,229,142.250.202.10,192.168.1.10,HTTPS,443,61288,1011,,HTTPS packet,,,,,,60,False
16:02:33.522,230,142.250.202.10,192.168.1.10,HTTPS,443,61288,66,,HTTPS packet,,,,,,60,False
16:02:33.524,231,142.250.202.10,192.168.1.10,HTTPS,443,61288,66,,HTTPS packet,,,,,,60,False
16:02:33.525,232,192.168.1.10,142.250.202.10,HTTPS,61288,443,120,,HTTPS packet,,,,,,128,False
16:02:33.526,233,192.168.1.10,142.250.202.10,HTTPS,61288,443,73,,HTTPS packet,,,,,,128,False
16:02:33.527,234,192.168.1.10,142.250.202.10,HTTPS,61288,443,1288,,HTTPS packet,,,,,,128,False
16:02:33.529,235,192.168.1.10,142.250.202.10,HTTPS,61288,443,1230,,HTTPS packet,,,,,,128,False
16:02:33.532,236,192.168.1.10,104.29.142.22,UDP,52281,19316,170,,UDP packet,,,,,,128,True
16:02:33.534,237,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:33.548,238,192.168.1.10,104.29.142.22,UDP,52281,19316,70,,UDP packet,,,,,,128,True
16:02:33.550,239,192.168.1.10,104.29.142.22,UDP,52281,19316,96,,UDP packet,,,,,,128,True
16:02:33.559,240,142.250.202.10,192.168.1.10,HTTPS,443,61288,162,,HTTPS packet,,,,,,60,False
